DHSCLUST,LATNUM,LONGNUM,URBAN_RURA,ADM1NAME,DHSREGNA,round,tv_name,pc11_s_id,pc11_d_id,pc11_sd_id,pc11_tv_id,gp_lgd_code,gp_name,n_gps_constrained,clean_gp_constrained,at_risk_gp_constrained,no_gp_constrained
16605.0,25.442356,78.584019,R,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801030,,,1,True,False,False
16606.0,25.263701,79.101546,R,UTTAR PRADESH,Jhansi,NFHS5,Bhakauro,09,166,00859,152626,70801.0,Bhakauro,21,False,True,False
16607.0,25.430712,79.261318,R,UTTAR PRADESH,Jhansi,NFHS5,Puchhi,09,166,00857,152412,70950.0,Puchhi,18,False,True,False
16608.0,25.477031,78.574934,R,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801031,,,4,False,True,False
16609.0,25.534708,78.791864,R,UTTAR PRADESH,Jhansi,NFHS5,Khurd,09,166,00860,152849,70729.0,Richhaura,21,False,True,False
16610.0,25.216276,79.105723,R,UTTAR PRADESH,Jhansi,NFHS5,Kuraicha,09,166,00859,152634,265735.0,Kuraicha,12,False,True,False
16611.0,25.377508,78.514704,R,UTTAR PRADESH,Jhansi,NFHS5,Rund Balaura,09,166,00860,152763,70689.0,Rund Balaura,12,False,True,False
16612.0,25.479438,78.664681,R,UTTAR PRADESH,Jhansi,NFHS5,Takori,09,166,00860,152832,70733.0,Takori,16,False,True,False
16613.0,25.365884,78.470675,R,UTTAR PRADESH,Jhansi,NFHS5,Chamaraua,09,166,00860,152734,70660.0,Chamaraua,15,False,True,False
16614.0,25.445922,79.200078,R,UTTAR PRADESH,Jhansi,NFHS5,Deora Khurd,09,166,00858,152572,265605.0,Deora Khurd,18,False,True,False
16615.0,25.464334,79.239932,R,UTTAR PRADESH,Jhansi,NFHS5,Mau Kachhiyau,09,166,00858,152573,265605.0,Deora Khurd,20,False,True,False
16616.0,25.578291,78.810053,U,UTTAR PRADESH,Jhansi,NFHS5,Chir Gaon  (Rural),09,166,00856,152248,70866.0,Chir Gaon (Rural),8,False,True,False
16617.0,25.505399,78.504613,R,UTTAR PRADESH,Jhansi,NFHS5,Parwai,09,166,00860,152805,70725.0,Parwai,13,False,True,False
16618.0,25.464753,78.575314,U,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801030,,,0,False,False,True
16619.0,25.459033,78.580595,U,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801030,,,0,False,False,True
16620.0,25.380134,78.741408,U,UTTAR PRADESH,Jhansi,NFHS5,Phutera Baruwa Sagar,09,166,00860,152862,70726.0,Phutera Baruwa Sagar,6,False,True,False
16621.0,25.442426,78.606508,U,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801030,,,0,False,False,True
16622.0,25.295551,79.098314,R,UTTAR PRADESH,Jhansi,NFHS5,Merki,09,166,00859,152680,71006.0,Merki,18,False,True,False
16623.0,25.581205,79.022743,R,UTTAR PRADESH,Jhansi,NFHS5,Baghaira,09,166,00858,152451,70851.0,Baghaira,19,False,True,False
16624.0,25.578401,78.817498,U,UTTAR PRADESH,Jhansi,NFHS5,Sultan Pura,09,166,00856,152249,70903.0,Sultan Pura,8,False,True,False
16625.0,25.370237,78.732121,U,UTTAR PRADESH,Jhansi,NFHS5,Barua Sagar,09,166,00860,801028,,,6,False,True,False
16626.0,25.410465,78.564484,U,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801031,,,1,True,False,False
16627.0,25.466021,78.521008,U,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801031,,,4,False,True,False
16628.0,25.456341,78.609963,U,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801030,,,0,False,False,True
16629.0,25.3574,79.149476,R,UTTAR PRADESH,Jhansi,NFHS5,Garhwan,09,166,00859,152652,70988.0,Garhwan,19,False,True,False
16630.0,25.336671,79.103368,R,UTTAR PRADESH,Jhansi,NFHS5,Siaori,09,166,00859,152651,71013.0,Siaori,16,False,True,False
16631.0,25.182957,79.192547,R,UTTAR PRADESH,Jhansi,NFHS5,Churara,09,166,00859,152711,70980.0,Churara,12,False,True,False
16632.0,25.573884,79.29693,R,UTTAR PRADESH,Jhansi,NFHS5,Garautha,09,166,00857,801023,,,13,False,True,False
16633.0,25.554835,78.675107,R,UTTAR PRADESH,Jhansi,NFHS5,Paliparsar,09,166,00860,152820,265132.0,Gangawali,15,False,True,False
16634.0,25.636451,78.967555,R,UTTAR PRADESH,Jhansi,NFHS5,Kukur Gaon,09,166,00858,152443,70876.0,Kukur Gaon,17,False,True,False
16635.0,25.541991,78.829472,R,UTTAR PRADESH,Jhansi,NFHS5,Aupara,09,166,00856,152260,70850.0,Aupara,18,False,True,False
16636.0,25.368095,79.138298,U,UTTAR PRADESH,Jhansi,NFHS5,Rewan,09,166,00859,152646,71009.0,Rewan,4,False,True,False
16637.0,25.511249,78.741811,U,UTTAR PRADESH,Jhansi,NFHS5,Jori Khurd,09,166,00860,152847,70702.0,Behta Palar,7,False,True,False
16638.0,25.464093,78.593161,U,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801030,,,0,False,False,True
16639.0,25.400379,79.275566,R,UTTAR PRADESH,Jhansi,NFHS5,Barota,09,166,00857,152417,265596.0,Barota,17,False,True,False
16640.0,25.447792,78.588729,U,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801030,,,0,False,False,True
16641.0,25.245621,79.12973,U,UTTAR PRADESH,Jhansi,NFHS5,Mauranipur,09,166,00859,801025,,,3,False,True,False
16642.0,25.465519,78.556099,U,UTTAR PRADESH,Jhansi,NFHS5,Jhansi,09,166,00860,801030,,,0,False,False,True
16643.0,25.614399,79.242448,R,UTTAR PRADESH,Jhansi,NFHS5,Bhadarwara Khurd,09,166,00857,152358,70749.0,Bhadarwara Khurd,15,False,True,False
16644.0,25.564362,78.995434,U,UTTAR PRADESH,Jhansi,NFHS5,Tahrauli Khas,09,166,00858,152514,70962.0,Tahrauli Khas,4,False,True,False
16645.0,25.340291,79.22975,R,UTTAR PRADESH,Jhansi,NFHS5,Bamhauri,09,166,00859,152667,70967.0,Bamhauri,16,False,True,False
16701.0,24.675669,78.423638,U,UTTAR PRADESH,Lalitpur,NFHS5,Lalitpur,09,167,00862,801035,,,0,False,False,True
16702.0,24.568866,78.445189,R,UTTAR PRADESH,Lalitpur,NFHS5,Vijaypura,09,167,00862,153195,,,0,False,False,True
16703.0,24.897293,78.365156,R,UTTAR PRADESH,Lalitpur,NFHS5,Bhawar Kali,09,167,00861,152943,,,0,False,False,True
16704.0,24.685598,78.41953,U,UTTAR PRADESH,Lalitpur,NFHS5,Lalitpur,09,167,00862,801035,,,0,False,False,True
16705.0,24.85296,78.606447,R,UTTAR PRADESH,Lalitpur,NFHS5,Bar,09,167,00861,153013,,,0,False,False,True
16706.0,24.888093,78.490238,R,UTTAR PRADESH,Lalitpur,NFHS5,Asao Pura,09,167,00861,152955,,,0,False,False,True
16707.0,24.743923,78.378592,R,UTTAR PRADESH,Lalitpur,NFHS5,Khura,09,167,00862,153085,,,0,False,False,True
16708.0,24.422531,78.807136,R,UTTAR PRADESH,Lalitpur,NFHS5,Bhartia,09,167,00863,153476,,,0,False,False,True
16709.0,24.495986,78.454218,R,UTTAR PRADESH,Lalitpur,NFHS5,Kaithora,09,167,00862,153227,,,0,False,False,True
16710.0,24.459715,78.726251,R,UTTAR PRADESH,Lalitpur,NFHS5,Saidpur,09,167,00863,153458,,,0,False,False,True
16711.0,24.494555,78.866521,R,UTTAR PRADESH,Lalitpur,NFHS5,Kusmand,09,167,00863,153469,,,0,False,False,True
16712.0,24.470513,78.763537,R,UTTAR PRADESH,Lalitpur,NFHS5,Saidpur,09,167,00863,153458,,,0,False,False,True
16713.0,24.452285,78.738156,R,UTTAR PRADESH,Lalitpur,NFHS5,Saidpur,09,167,00863,153458,,,0,False,False,True
16714.0,24.669933,78.434948,R,UTTAR PRADESH,Lalitpur,NFHS5,Ramnagar,09,167,00862,153112,,,0,False,False,True
16715.0,24.588445,78.341485,R,UTTAR PRADESH,Lalitpur,NFHS5,Jiron,09,167,00862,153234,,,0,False,False,True
16716.0,24.688138,78.41939,U,UTTAR PRADESH,Lalitpur,NFHS5,Lalitpur,09,167,00862,801035,,,0,False,False,True
16717.0,24.63779,78.42038,R,UTTAR PRADESH,Lalitpur,NFHS5,Ghatwar,09,167,00862,153124,,,0,False,False,True
16718.0,24.579592,78.393667,R,UTTAR PRADESH,Lalitpur,NFHS5,Mairti Kalan,09,167,00862,153237,,,0,False,False,True
16719.0,24.450309,78.302733,R,UTTAR PRADESH,Lalitpur,NFHS5,Dhorra,09,167,00862,153263,,,0,False,False,True
16720.0,24.922751,78.411227,R,UTTAR PRADESH,Lalitpur,NFHS5,Lalaun,09,167,00861,152941,,,0,False,False,True
16721.0,24.699174,78.405866,U,UTTAR PRADESH,Lalitpur,NFHS5,Lalitpur,09,167,00862,801035,,,0,False,False,True
16722.0,24.621809,78.37691,R,UTTAR PRADESH,Lalitpur,NFHS5,Bamhori Kalan,09,167,00862,153123,,,0,False,False,True
16723.0,24.743271,78.657817,R,UTTAR PRADESH,Lalitpur,NFHS5,Billa,09,167,00863,153349,,,0,False,False,True
16724.0,24.452612,78.740713,R,UTTAR PRADESH,Lalitpur,NFHS5,Saidpur,09,167,00863,153458,,,0,False,False,True
16725.0,25.070388,78.605625,R,UTTAR PRADESH,Lalitpur,NFHS5,Pura Kalan,09,167,00861,152913,,,0,False,False,True
16726.0,24.683038,78.412242,U,UTTAR PRADESH,Lalitpur,NFHS5,Lalitpur,09,167,00862,801035,,,0,False,False,True
16727.0,24.851941,78.332945,R,UTTAR PRADESH,Lalitpur,NFHS5,Sirsee,09,167,00861,152984,,,0,False,False,True
16728.0,25.084195,78.441373,R,UTTAR PRADESH,Lalitpur,NFHS5,Kadesra Kalan,09,167,00861,152886,,,0,False,False,True
16729.0,24.874865,78.500485,R,UTTAR PRADESH,Lalitpur,NFHS5,Basatguwan,09,167,00861,153008,,,0,False,False,True
16730.0,24.825639,78.423932,R,UTTAR PRADESH,Lalitpur,NFHS5,Badora,09,167,00862,153097,,,0,False,False,True
16731.0,24.570767,78.453271,R,UTTAR PRADESH,Lalitpur,NFHS5,Vijaypura,09,167,00862,153195,,,0,False,False,True
16732.0,25.122825,78.530762,R,UTTAR PRADESH,Lalitpur,NFHS5,Gloragundera,09,167,00861,152899,,,0,False,False,True
16733.0,24.550587,78.570426,R,UTTAR PRADESH,Lalitpur,NFHS5,Menwar,09,167,00862,153200,,,0,False,False,True
16734.0,24.525305,78.58673,R,UTTAR PRADESH,Lalitpur,NFHS5,Singepur,09,167,00862,153209,,,0,False,False,True
16735.0,24.941645,78.461406,R,UTTAR PRADESH,Lalitpur,NFHS5,Harshpur,09,167,00861,152991,,,0,False,False,True
16736.0,24.688568,78.415572,U,UTTAR PRADESH,Lalitpur,NFHS5,Lalitpur,09,167,00862,801035,,,0,False,False,True
16737.0,24.683294,78.620407,R,UTTAR PRADESH,Lalitpur,NFHS5,Banoni,09,167,00863,153357,,,0,False,False,True
16738.0,25.014109,78.409536,R,UTTAR PRADESH,Lalitpur,NFHS5,Khandi,09,167,00861,152894,,,0,False,False,True
16739.0,24.846246,78.301335,R,UTTAR PRADESH,Lalitpur,NFHS5,Nauhar Kalan,09,167,00862,153056,,,0,False,False,True
16740.0,24.49752,78.786284,R,UTTAR PRADESH,Lalitpur,NFHS5,Largan,09,167,00863,153439,,,0,False,False,True
16741.0,24.968924,78.471749,R,UTTAR PRADESH,Lalitpur,NFHS5,Terai,09,167,00861,152945,,,0,False,False,True
16742.0,24.991549,78.428593,R,UTTAR PRADESH,Lalitpur,NFHS5,Bijrotha,09,167,00861,152938,,,0,False,False,True
16743.0,24.621964,78.727218,R,UTTAR PRADESH,Lalitpur,NFHS5,Padwan,09,167,00863,153399,,,0,False,False,True
16744.0,24.438782,78.626967,R,UTTAR PRADESH,Lalitpur,NFHS5,Banyana,09,167,00863,153505,,,0,False,False,True
16745.0,24.591884,78.720341,R,UTTAR PRADESH,Lalitpur,NFHS5,Mudiya,09,167,00863,153402,,,0,False,False,True
16801.0,25.588155,79.553861,U,UTTAR PRADESH,Hamirpur,NFHS5,Rath,09,168,00865,801042,,,1,True,False,False
16802.0,25.935715,80.14722,R,UTTAR PRADESH,Hamirpur,NFHS5,Majara Kundaura Danda,09,168,00864,153763,,,13,False,True,False
16803.0,26.097513,79.947278,R,UTTAR PRADESH,Hamirpur,NFHS5,Misripur,09,168,00864,153629,67228.0,Misripur,7,False,True,False
16804.0,25.676159,80.103254,U,UTTAR PRADESH,Hamirpur,NFHS5,Maudaha,09,168,00867,801044,,,0,False,False,True
16805.0,25.883688,80.089197,R,UTTAR PRADESH,Hamirpur,NFHS5,Pouthia Buzurg,09,168,00864,153724,67457.0,Pouthia Buzurg,14,False,True,False
16806.0,25.670289,79.955133,R,UTTAR PRADESH,Hamirpur,NFHS5,Chak Sauna,09,168,00867,154142,67330.0,Tihar,13,False,True,False
16807.0,25.658056,79.596283,R,UTTAR PRADESH,Hamirpur,NFHS5,Amgaon,09,168,00865,153836,67157.0,Amgaon,16,False,True,False
16808.0,25.947263,79.888563,R,UTTAR PRADESH,Hamirpur,NFHS5,Kharehta,09,168,00864,153689,67218.0,Kakrau,6,False,True,False
16809.0,25.563002,79.563052,R,UTTAR PRADESH,Hamirpur,NFHS5,Diktora,09,168,00865,153922,,,16,False,True,False
16810.0,25.618982,79.414507,R,UTTAR PRADESH,Hamirpur,NFHS5,Majhgawan,09,168,00865,153876,67357.0,Majhganwan,6,False,True,False
16811.0,25.752043,80.286113,R,UTTAR PRADESH,Hamirpur,NFHS5,Kaithi,09,168,00864,153802,67439.0,Kaithi,8,False,True,False
16812.0,25.579568,80.197828,R,UTTAR PRADESH,Hamirpur,NFHS5,Tikri Buzurg,09,168,00867,154215,67294.0,Tikri Buzurg,15,False,True,False
16813.0,25.76918,79.917832,R,UTTAR PRADESH,Hamirpur,NFHS5,Biwanr,09,168,00867,154096,67308.0,Biwanr,11,False,True,False
16814.0,25.548046,80.055653,R,UTTAR PRADESH,Hamirpur,NFHS5,Khanna,09,169,00870,154643,,,0,False,False,True
16815.0,25.828175,79.675123,R,UTTAR PRADESH,Hamirpur,NFHS5,Rar Khera,09,168,00866,153976,67377.0,Barhara,14,False,True,False
16816.0,25.590205,79.571777,U,UTTAR PRADESH,Hamirpur,NFHS5,Rath,09,168,00865,801042,,,0,False,False,True
16817.0,26.036333,80.088832,R,UTTAR PRADESH,Hamirpur,NFHS5,Bhatpura Daria,09,168,00864,153652,,,8,False,True,False
16818.0,25.515955,79.45828,R,UTTAR PRADESH,Hamirpur,NFHS5,Jhinnabira,09,168,00865,153899,67349.0,Jhinna Beera,12,False,True,False
16819.0,25.870175,80.262398,R,UTTAR PRADESH,Hamirpur,NFHS5,Pachkhura Buzurg,09,168,00864,153798,67451.0,Pachkhura Buzurg,6,False,True,False
16820.0,25.660047,79.789597,R,UTTAR PRADESH,Hamirpur,NFHS5,Muskera,09,168,00867,154125,67323.0,Muskara,9,False,True,False
16821.0,25.817052,80.150596,U,UTTAR PRADESH,Hamirpur,NFHS5,Sumerpur,09,168,00864,801040,,,1,True,False,False
16822.0,26.006391,79.977165,R,UTTAR PRADESH,Hamirpur,NFHS5,Kutubpur,09,168,00864,153675,67224.0,Kutubpur,15,False,True,False
16823.0,25.686566,80.175919,R,UTTAR PRADESH,Hamirpur,NFHS5,Parchhachh,09,168,00867,154178,67281.0,Parchhachh,8,False,True,False
16824.0,25.742862,79.900361,R,UTTAR PRADESH,Hamirpur,NFHS5,Jalla,09,168,00867,154108,67308.0,Biwanr,10,False,True,False
16825.0,25.649805,79.898309,R,UTTAR PRADESH,Hamirpur,NFHS5,Imiliya,09,168,00867,154145,67316.0,Imaliya,13,False,True,False
16826.0,25.59506,79.579121,U,UTTAR PRADESH,Hamirpur,NFHS5,Rath,09,168,00865,801042,,,1,True,False,False
16827.0,25.801429,79.603865,R,UTTAR PRADESH,Hamirpur,NFHS5,Khera Silajit,09,168,00866,153982,67401.0,Khera Silajit,11,False,True,False
16828.0,25.943652,80.131481,U,UTTAR PRADESH,Hamirpur,NFHS5,Kalauli Teer Daria,09,168,00864,153751,,,5,False,True,False
16829.0,25.616998,80.066951,R,UTTAR PRADESH,Hamirpur,NFHS5,Chhirka,09,168,00867,154237,67253.0,Chhirka,14,False,True,False
16830.0,25.753158,79.82585,R,UTTAR PRADESH,Hamirpur,NFHS5,Bilgaon,09,168,00866,154030,67382.0,Bilgaon,10,False,True,False
16831.0,25.908894,80.197862,R,UTTAR PRADESH,Hamirpur,NFHS5,Rameri Danda,09,168,00864,153673,,,9,False,True,False
16832.0,25.544311,79.521536,R,UTTAR PRADESH,Hamirpur,NFHS5,Paharigarhi,09,168,00865,153929,67363.0,Pahari Gari,16,False,True,False
16833.0,25.932407,79.939712,R,UTTAR PRADESH,Hamirpur,NFHS5,Ind Puri,09,168,00864,153697,67206.0,Beri,13,False,True,False
16834.0,25.69472,79.981508,R,UTTAR PRADESH,Hamirpur,NFHS5,Dohri,09,168,00867,154106,67318.0,Kargaon,15,False,True,False
16835.0,25.628607,79.740095,R,UTTAR PRADESH,Hamirpur,NFHS5,Bihuni Khurd,09,168,00867,154129,67307.0,Bihunikhurd,11,False,True,False
16836.0,25.97949,79.983246,U,UTTAR PRADESH,Hamirpur,NFHS5,Kurara Rural,09,168,00864,153678,67222.0,Kurara Rural,4,False,True,False
16837.0,25.602991,79.564288,U,UTTAR PRADESH,Hamirpur,NFHS5,Rath,09,168,00865,801042,,,2,False,True,False
16838.0,25.67331,80.108875,U,UTTAR PRADESH,Hamirpur,NFHS5,Maudaha,09,168,00867,801044,,,0,False,False,True
16839.0,25.730557,80.243684,R,UTTAR PRADESH,Hamirpur,NFHS5,Mundera 193 Pauthia Buzurg,09,168,00864,153817,67449.0,Mundera,15,False,True,False
16840.0,25.79935,79.926011,R,UTTAR PRADESH,Hamirpur,NFHS5,Bagherka,09,168,00867,154092,,,13,False,True,False
16841.0,25.771169,79.530428,R,UTTAR PRADESH,Hamirpur,NFHS5,Iteliya Baza,09,168,00866,154055,67175.0,Iteliya Baza,11,False,True,False
16842.0,25.919265,80.258152,R,UTTAR PRADESH,Hamirpur,NFHS5,Pateora Daria,09,168,00864,153788,,,4,False,True,False
16843.0,25.574732,80.174663,R,UTTAR PRADESH,Hamirpur,NFHS5,Sijwahi,09,168,00867,154214,67291.0,Sijwahi,15,False,True,False
16844.0,25.75147,80.099507,R,UTTAR PRADESH,Hamirpur,NFHS5,Ingohata,09,168,00864,153749,67437.0,Ingohata,10,False,True,False
16845.0,25.684656,79.394066,R,UTTAR PRADESH,Hamirpur,NFHS5,Tola Khagaran,09,168,00865,153871,67370.0,Tola Khagaran,7,False,True,False
16901.0,25.288602,79.882775,U,UTTAR PRADESH,Mahoba,NFHS5,Mahoba,09,169,00870,801048,,,0,False,False,True
16902.0,25.452697,79.412542,R,UTTAR PRADESH,Mahoba,NFHS5,Masudpura,09,169,00868,154262,,,0,False,False,True
16903.0,25.205985,79.609968,R,UTTAR PRADESH,Mahoba,NFHS5,Arghat Mau,09,169,00868,154485,,,0,False,False,True
16904.0,25.294625,79.895122,U,UTTAR PRADESH,Mahoba,NFHS5,Bhati Pura,09,169,00870,154732,,,0,False,False,True
16905.0,25.473016,79.497545,R,UTTAR PRADESH,Mahoba,NFHS5,Nakra,09,169,00868,154298,,,0,False,False,True
16906.0,25.469874,79.630219,R,UTTAR PRADESH,Mahoba,NFHS5,Bapretha,09,169,00869,154578,,,0,False,False,True
16907.0,25.237859,79.621043,R,UTTAR PRADESH,Mahoba,NFHS5,Khairaria,09,169,00868,154492,,,0,False,False,True
16908.0,25.332128,79.514956,R,UTTAR PRADESH,Mahoba,NFHS5,Dadri,09,169,00868,154337,,,0,False,False,True
16909.0,25.196353,79.81128,R,UTTAR PRADESH,Mahoba,NFHS5,Bilrahi,09,169,00870,154760,,,0,False,False,True
16910.0,25.30584,79.839679,R,UTTAR PRADESH,Mahoba,NFHS5,Chandao,09,169,00870,154707,,,0,False,False,True
16911.0,25.382384,79.848643,R,UTTAR PRADESH,Mahoba,NFHS5,Gopalpura,09,169,00869,154626,,,0,False,False,True
16912.0,25.395419,79.426142,R,UTTAR PRADESH,Mahoba,NFHS5,Khiria Buzurg,09,169,00868,154276,,,0,False,False,True
16913.0,25.37279,80.044607,R,UTTAR PRADESH,Mahoba,NFHS5,Pahra,09,169,00870,154691,,,0,False,False,True
16914.0,25.194011,79.638218,R,UTTAR PRADESH,Mahoba,NFHS5,Arghat Mau,09,169,00868,154485,,,0,False,False,True
16915.0,25.260698,79.493276,R,UTTAR PRADESH,Mahoba,NFHS5,Khiriya Kalan,09,169,00868,154442,,,0,False,False,True
16916.0,25.297882,79.881833,U,UTTAR PRADESH,Mahoba,NFHS5,Mahoba,09,169,00870,801048,,,0,False,False,True
16917.0,25.380612,79.962692,R,UTTAR PRADESH,Mahoba,NFHS5,Jhir Saheba,09,169,00870,154700,,,0,False,False,True
16918.0,25.145132,79.666991,R,UTTAR PRADESH,Mahoba,NFHS5,Pipra Maaf,09,169,00870,154751,,,0,False,False,True
16919.0,25.365453,79.99908,R,UTTAR PRADESH,Mahoba,NFHS5,Makarbai,09,169,00870,154710,,,0,False,False,True
16920.0,25.250094,79.549344,R,UTTAR PRADESH,Mahoba,NFHS5,Kanti,09,169,00868,154480,,,0,False,False,True
16921.0,25.401146,79.768919,U,UTTAR PRADESH,Mahoba,NFHS5,Soharyaon,09,169,00869,154617,,,0,False,False,True
16922.0,25.385012,79.472949,R,UTTAR PRADESH,Mahoba,NFHS5,Chandan Has,09,169,00868,154331,,,0,False,False,True
16923.0,25.341991,79.467503,R,UTTAR PRADESH,Mahoba,NFHS5,Rivai,09,169,00868,154388,,,0,False,False,True
16924.0,25.153901,79.802521,R,UTTAR PRADESH,Mahoba,NFHS5,Kheoraiya Jeyraiya,09,169,00870,154770,,,0,False,False,True
16925.0,25.286154,79.873496,R,UTTAR PRADESH,Mahoba,NFHS5,Mahoba,09,169,00870,801048,,,0,False,False,True
16926.0,25.293908,79.890078,U,UTTAR PRADESH,Mahoba,NFHS5,Mahoba,09,169,00870,801048,,,0,False,False,True
16927.0,25.323056,79.656735,U,UTTAR PRADESH,Mahoba,NFHS5,Kulpahar (Rural),09,169,00868,154402,,,0,False,False,True
16928.0,25.293566,79.868584,U,UTTAR PRADESH,Mahoba,NFHS5,Mahoba,09,169,00870,801048,,,0,False,False,True
16929.0,25.425607,79.873522,R,UTTAR PRADESH,Mahoba,NFHS5,Brijpur,09,169,00869,154548,,,0,False,False,True
16930.0,25.293836,79.611199,R,UTTAR PRADESH,Mahoba,NFHS5,Kulpahar (Rural),09,169,00868,154402,,,0,False,False,True
16931.0,25.283797,79.663686,R,UTTAR PRADESH,Mahoba,NFHS5,Indaura,09,169,00868,154413,,,0,False,False,True
16932.0,25.135306,79.826046,R,UTTAR PRADESH,Mahoba,NFHS5,Digaria,09,169,00870,154772,,,0,False,False,True
16933.0,25.350483,79.328469,R,UTTAR PRADESH,Mahoba,NFHS5,Kashipura,09,169,00868,154361,,,0,False,False,True
16934.0,25.503857,80.00539,R,UTTAR PRADESH,Mahoba,NFHS5,Mawai Khurd,09,169,00870,154647,,,0,False,False,True
16935.0,25.20559,79.477467,R,UTTAR PRADESH,Mahoba,NFHS5,Khoi,09,169,00868,154463,,,0,False,False,True
16936.0,25.2923,79.899043,U,UTTAR PRADESH,Mahoba,NFHS5,Bhati Pura,09,169,00870,154732,,,0,False,False,True
16937.0,25.306755,79.869391,U,UTTAR PRADESH,Mahoba,NFHS5,Mahoba,09,169,00870,801048,,,0,False,False,True
16938.0,25.295312,79.884634,U,UTTAR PRADESH,Mahoba,NFHS5,Mahoba,09,169,00870,801048,,,0,False,False,True
16939.0,25.373371,79.850483,R,UTTAR PRADESH,Mahoba,NFHS5,Chhikahra,09,169,00870,154703,,,0,False,False,True
16940.0,25.338301,79.743931,R,UTTAR PRADESH,Mahoba,NFHS5,Supa,09,169,00869,154632,,,0,False,False,True
16941.0,25.461336,79.479723,R,UTTAR PRADESH,Mahoba,NFHS5,Jakha,09,169,00868,154281,,,0,False,False,True
16942.0,25.379411,79.941003,R,UTTAR PRADESH,Mahoba,NFHS5,Ganj,09,169,00870,154699,,,0,False,False,True
16943.0,25.225872,79.743627,R,UTTAR PRADESH,Mahoba,NFHS5,Bilkhi,09,169,00870,154755,,,0,False,False,True
16944.0,25.289769,79.86481,R,UTTAR PRADESH,Mahoba,NFHS5,Mahoba,09,169,00870,801048,,,0,False,False,True
16945.0,25.139788,79.81568,R,UTTAR PRADESH,Mahoba,NFHS5,Digaria,09,169,00870,154772,,,0,False,False,True
17001.0,25.48522,80.330699,U,UTTAR PRADESH,Banda,NFHS5,Banda,09,170,00871,801051,,,4,False,True,False
17002.0,25.331256,80.468685,R,UTTAR PRADESH,Banda,NFHS5,Sauta Syodha,09,170,00874,155294,51439.0,Sauta Syodha,28,False,True,False
17003.0,25.318801,80.518859,R,UTTAR PRADESH,Banda,NFHS5,Anathuwa,09,170,00873,155207,51378.0,Anathuwa,26,False,True,False
17004.0,25.447746,80.337184,U,UTTAR PRADESH,Banda,NFHS5,Bhawani Purwa,09,170,00871,154957,51202.0,Ladakapurwa,5,False,True,False
17005.0,25.649713,80.706299,R,UTTAR PRADESH,Banda,NFHS5,Tola Kajee,09,170,00872,154992,51192.0,Tola Kajee,14,False,True,False
17006.0,25.110022,80.632614,R,UTTAR PRADESH,Banda,NFHS5,Lakhanpur,09,170,00873,155275,,,10,False,True,False
17007.0,25.254312,80.66356,R,UTTAR PRADESH,Banda,NFHS5,Badousa,09,170,00873,155257,51444.0,Badousa,14,False,True,False
17008.0,25.109101,80.560433,R,UTTAR PRADESH,Banda,NFHS5,Sejahari,09,170,00874,155419,51506.0,Sadha,10,False,True,False
17009.0,25.547164,80.783524,R,UTTAR PRADESH,Banda,NFHS5,Satnyava,09,170,00872,155108,51369.0,Satnyava,19,False,True,False
17010.0,25.297464,80.498129,R,UTTAR PRADESH,Banda,NFHS5,Bachhei,09,170,00874,155345,51380.0,Bachai,29,False,True,False
17011.0,25.421845,80.618012,R,UTTAR PRADESH,Banda,NFHS5,Bisanda  (Rural),09,170,00873,155212,51257.0,Bisanda (Rural),17,False,True,False
17012.0,25.736985,80.437421,R,UTTAR PRADESH,Banda,NFHS5,Nari,09,170,00871,154829,51549.0,Nari,12,False,True,False
17013.0,25.65436,80.435958,R,UTTAR PRADESH,Banda,NFHS5,Atarahat,09,170,00871,154862,51521.0,Atarahat,11,False,True,False
17014.0,25.654925,80.884326,R,UTTAR PRADESH,Banda,NFHS5,Marka,09,170,00872,155007,51168.0,Marka,10,False,True,False
17015.0,25.280775,80.409078,R,UTTAR PRADESH,Banda,NFHS5,Bansi,09,170,00874,155321,51384.0,Banshi,19,False,True,False
17016.0,25.455895,80.323403,U,UTTAR PRADESH,Banda,NFHS5,Bhawani Purwa,09,170,00871,154957,51202.0,Ladakapurwa,4,False,True,False
17017.0,25.482734,80.641114,R,UTTAR PRADESH,Banda,NFHS5,Nelathu,09,170,00872,155069,51172.0,Nelathu,18,False,True,False
17018.0,25.233538,80.648861,R,UTTAR PRADESH,Banda,NFHS5,Badousa,09,170,00873,155257,51444.0,Badousa,11,False,True,False
17019.0,25.349424,80.36788,R,UTTAR PRADESH,Banda,NFHS5,Manipur,09,170,00874,155285,51416.0,Manipur,18,False,True,False
