DHSCLUST,LATNUM,LONGNUM,URBAN_RURA,ADM1NAME,DHSREGNA,round,tv_name,pc11_s_id,pc11_d_id,pc11_sd_id,pc11_tv_id,gp_lgd_code,gp_name,n_gps_constrained,clean_gp_constrained,at_risk_gp_constrained,no_gp_constrained
332120.0,27.355965241,81.952478918,R,UTTAR PRADESH,Gonda,NFHS4,Susgawan,09,183,00928,174228,65797.0,Susgawan,35,False,True,False
333095.0,26.837585203,82.22611111,R,UTTAR PRADESH,Gonda,NFHS4,Ismailpur,09,183,00930,175495,65561.0,Ismailpur,20,False,True,False
331662.0,27.269481003,81.76966089,R,UTTAR PRADESH,Gonda,NFHS4,Yahiya Chet,09,183,00929,174771,65338.0,Ahiyachet,25,False,True,False
334494.0,27.055282601,82.242949456,R,UTTAR PRADESH,Gonda,NFHS4,Mankapur Rural,09,183,00931,175580,65459.0,Mankapur,44,False,True,False
332145.0,27.175067746,82.043353594,R,UTTAR PRADESH,Gonda,NFHS4,Salpur Samera,09,183,00928,174511,65635.0,Salpur Semra,45,False,True,False
334777.0,27.059226174,82.112318695,R,UTTAR PRADESH,Gonda,NFHS4,Dalpatpur,09,183,00931,175586,297464.0,Dalpatpur,43,False,True,False
335090.0,26.90755068,82.057908978,R,UTTAR PRADESH,Gonda,NFHS4,Garsar,09,183,00930,175375,65884.0,Gaindsar,33,False,True,False
332283.0,26.986455061,82.110388341,R,UTTAR PRADESH,Gonda,NFHS4,Bharha Para,09,183,00930,175364,65872.0,Bharha Para,44,False,True,False
332101.0,27.122832904,81.716761585,R,UTTAR PRADESH,Gonda,NFHS4,Kadipur,09,183,00929,174945,65079.0,Colonel Ganj(Rural),48,False,True,False
333255.0,27.135441713,82.032642029,R,UTTAR PRADESH,Gonda,NFHS4,Gulriha,09,183,00928,174614,65291.0,Gulriha,43,False,True,False
335077.0,27.088485334,81.915061445,R,UTTAR PRADESH,Gonda,NFHS4,Chandpur,09,183,00929,175083,65662.0,Chandpur,38,False,True,False
330685.0,27.059892289,82.528881161,R,UTTAR PRADESH,Gonda,NFHS4,Narharpur,09,183,00931,175799,64918.0,Narharpur,40,False,True,False
332117.0,26.955950313,81.902648094,R,UTTAR PRADESH,Gonda,NFHS4,Belsar,09,183,00930,175175,,,20,False,True,False
330929.0,26.922527898,81.854729773,R,UTTAR PRADESH,Gonda,NFHS4,Umari Bdgamganj,09,183,00930,175197,64984.0,Umari Begamganj,19,False,True,False
335626.0,27.154154971,81.741795426,R,UTTAR PRADESH,Gonda,NFHS4,Kamalpur,09,183,00929,174886,65163.0,Kamalpur,43,False,True,False
335451.0,26.955478045,81.746590582,R,UTTAR PRADESH,Gonda,NFHS4,Pasaka,09,183,00929,175131,65701.0,Pasaka,18,False,True,False
333025.0,27.247722839,82.256915426,R,UTTAR PRADESH,Gonda,NFHS4,Rajapur Retwagara,09,183,00928,174728,65526.0,Rajapur,11,False,True,False
334496.0,26.829403051,82.064120152,R,UTTAR PRADESH,Gonda,NFHS4,Tulsipur Majha,09,183,00930,175469,65597.0,Tulsipur Majha,16,False,True,False
333365.0,26.910564612,81.801054182,R,UTTAR PRADESH,Gonda,NFHS4,Ismailpur,09,183,00930,175189,64957.0,Ismailpur,13,False,True,False
335050.0,26.871301788,82.111162913,R,UTTAR PRADESH,Gonda,NFHS4,Louwabirpur,09,183,00930,175458,65576.0,Louvabirpur,32,False,True,False
332985.0,26.876639277,82.030565686,R,UTTAR PRADESH,Gonda,NFHS4,Ghachabikapur,09,183,00930,175268,65822.0,Ghachabikapur,31,False,True,False
331790.0,27.091138586,81.662703427,R,UTTAR PRADESH,Gonda,NFHS4,Lale Mau,09,183,00929,175018,65104.0,Lale Mau,36,False,True,False
331338.0,26.854460953,81.900263847,R,UTTAR PRADESH,Gonda,NFHS4,Paraspatti Majhwar,09,183,00930,175279,65840.0,Paras Majhwar,19,False,True,False
333903.0,26.916277903,82.201195397,R,UTTAR PRADESH,Gonda,NFHS4,Bahadra,09,183,00930,175414,65540.0,Bahadura,35,False,True,False
335115.0,27.252067248,82.056723437,R,UTTAR PRADESH,Gonda,NFHS4,Dikloul,09,183,00928,174425,65211.0,Dikhloul,43,False,True,False
334949.0,27.160336733,82.022145729,R,UTTAR PRADESH,Gonda,NFHS4,Khrhatia,09,183,00928,174512,65618.0,Kharhatia,43,False,True,False
333442.0,26.868732405,82.227350844,R,UTTAR PRADESH,Gonda,NFHS4,Kharouwa,09,183,00930,175479,65570.0,Kharouwa,28,False,True,False
334771.0,27.178432086,81.705274759,R,UTTAR PRADESH,Gonda,NFHS4,Asarna,09,183,00929,174876,65131.0,Asarna,45,False,True,False
335380.0,27.135482155,81.987359502,U,UTTAR PRADESH,Gonda,NFHS4,Laxmanpur,09,183,00928,174610,65307.0,Laxmanpur Harivansh,12,False,True,False
332079.0,27.119317978,81.939294867,U,UTTAR PRADESH,Gonda,NFHS4,Chavani Sarkar,09,183,00928,174578,65278.0,Chhavani Sarkar,9,False,True,False
334633.0,27.139641747,81.981677911,U,UTTAR PRADESH,Gonda,NFHS4,Babhani Kanoongo,09,183,00928,174575,65263.0,Babhani Kanoongo,10,False,True,False
335914.0,27.352899493,82.921246068,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Pakari,09,184,00932,176297,,,0,False,False,True
333617.0,27.42420225,82.796415451,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Semari Urf Gulargajawa,09,184,00932,176071,,,0,False,False,True
330771.0,27.233301882,82.759151504,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Sehuda,09,184,00935,177938,,,0,False,False,True
331117.0,27.310653374,83.258534644,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Ahirawal,09,184,00933,176666,,,0,False,False,True
336064.0,27.124383489,82.82897831,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Puraina,09,184,00934,177261,,,0,False,False,True
335337.0,27.316433749,83.211867253,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Bishunpur,09,184,00933,176651,,,0,False,False,True
335248.0,27.034799143,82.83403336,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Rudhouli Kalan,09,185,00940,181616,,,25,False,True,False
333369.0,27.294620782,83.250174898,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Lotan,09,184,00933,176681,,,0,False,False,True
331097.0,27.172319126,82.741222275,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Bargdwa,09,184,00936,178353,,,0,False,False,True
334084.0,27.228587829,82.677152354,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Dhoorhra May Parsadi Khas,09,184,00936,178229,,,0,False,False,True
334809.0,27.334840122,82.613275647,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Dokam Amya,09,184,00935,177664,,,0,False,False,True
334368.0,27.451554757,82.9375261,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Jugdihawa,09,184,00932,176032,,,0,False,False,True
332366.0,27.11125585,83.109441756,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Bhaua Komar,09,186,00941,181875,,,0,False,False,True
332214.0,27.237640775,83.182084089,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Gulariha,09,184,00933,176729,,,0,False,False,True
330927.0,27.255851995,82.995279996,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Tikari,09,184,00933,176576,,,0,False,False,True
330284.0,27.177421281,82.46556313,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Bayatal,09,184,00936,178256,,,0,False,False,True
333547.0,27.408029645,82.919056825,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Gajehari,09,184,00932,176147,,,0,False,False,True
332770.0,27.267570246,83.073923657,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Dataragawa,09,184,00933,176630,,,0,False,False,True
335410.0,27.298092205,83.070495533,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Bhimapar,09,184,00933,176488,,,0,False,False,True
332371.0,27.047908595,82.985274483,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Mira Pur,09,186,00941,181940,,,0,False,False,True
333235.0,27.135987116,83.047597177,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Bhadawal Buzurg,09,184,00934,177391,,,0,False,False,True
333554.0,27.233266775,82.562735966,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Ramwapur Raut,09,184,00936,178171,,,0,False,False,True
332809.0,27.305114447,83.223038377,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Hari Gaon,09,184,00933,176678,,,0,False,False,True
336134.0,27.305326734,83.218308144,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Akadangawa,09,184,00933,176679,,,0,False,False,True
334078.0,27.411142399,82.796471916,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Semari Urf Gulargajawa,09,184,00932,176071,,,0,False,False,True
333725.0,27.487481491,82.899310717,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Charigawa,09,184,00932,176006,,,0,False,False,True
330046.0,27.327786157,82.658619894,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Sikri,09,184,00935,177832,,,0,False,False,True
333090.0,27.209139811,82.673964343,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Balbanva,09,184,00936,178239,,,0,False,False,True
334556.0,27.294631685,82.829478381,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Patiyapar,09,184,00935,178035,,,0,False,False,True
332682.0,27.352729741,83.26447659,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Haribansh Pur,09,184,00933,176428,,,0,False,False,True
332488.0,27.344082986,83.122354145,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Rampur,09,184,00933,176443,,,0,False,False,True
332728.0,27.427715045,83.175505762,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Birdpur No3,09,184,00933,176376,,,0,False,False,True
333488.0,27.418513446,82.884948899,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Roman Dai,09,184,00932,176044,,,0,False,False,True
336209.0,27.078019117,82.964604757,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Khesraha,09,184,00934,177449,,,0,False,False,True
335040.0,27.420782987,82.991802344,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Nanaura,09,184,00932,176139,,,0,False,False,True
330011.0,27.116762124,83.052076305,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Belhara,09,184,00934,177399,,,0,False,False,True
332454.0,27.394662184,83.12856217,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Rasulpur,09,184,00933,176438,,,0,False,False,True
330595.0,27.288344982,82.715956911,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Basdiliya,09,184,00935,177887,,,0,False,False,True
333516.0,27.157802663,82.863396316,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Mithwal Buzurg,09,184,00934,177064,,,0,False,False,True
333530.0,27.18939677,82.464187105,R,UTTAR PRADESH,Siddharth Nagar,NFHS4,Sehri,09,184,00936,178248,,,0,False,False,True
333099.0,27.197075764,82.938405327,U,UTTAR PRADESH,Siddharth Nagar,NFHS4,Bansi,09,184,00934,801143,,,0,False,False,True
336186.0,27.275090386,83.091494872,U,UTTAR PRADESH,Siddharth Nagar,NFHS4,Romapar,09,184,00933,176498,,,0,False,False,True
335124.0,27.196000896,82.650138998,U,UTTAR PRADESH,Siddharth Nagar,NFHS4,Domariyaganj,09,184,00936,801144,,,0,False,False,True
335081.0,27.056562645,82.79257459,R,UTTAR PRADESH,Basti,NFHS4,Dhensa,09,185,00940,181607,54479.0,Dhensa,27,False,True,False
333226.0,27.092329128,82.664038207,R,UTTAR PRADESH,Basti,NFHS4,Chirai Badha,09,185,00937,178606,268758.0,Mohammad Nagar,37,False,True,False
333212.0,26.599896063,82.787932732,R,UTTAR PRADESH,Basti,NFHS4,Majha Tilakarpur,09,185,00939,181542,,,27,False,True,False
334163.0,26.785742027,82.383342392,R,UTTAR PRADESH,Basti,NFHS4,Mahep Jotamali,09,185,00938,179884,54748.0,Sonvarsa,46,False,True,False
331942.0,26.838615147,82.659683084,R,UTTAR PRADESH,Basti,NFHS4,Daukha Jangal,09,185,00938,179435,54034.0,Damarua Jangal,39,False,True,False
334041.0,26.810866347,82.794972025,R,UTTAR PRADESH,Basti,NFHS4,Ramauli,09,185,00939,180538,266772.0,Machkhiriya,72,False,True,False
335588.0,26.816293766,82.548779867,R,UTTAR PRADESH,Basti,NFHS4,Badani,09,185,00938,179727,54169.0,Shambhupur,53,False,True,False
334888.0,26.64526633,82.85093953,R,UTTAR PRADESH,Basti,NFHS4,Sisai Pandit,09,185,00939,181509,54298.0,Sisai Pandit,49,False,True,False
331346.0,26.739765032,82.785782293,R,UTTAR PRADESH,Basti,NFHS4,Tiwrinjote,09,185,00939,180857,,,59,False,True,False
332313.0,26.875586885,82.567951118,R,UTTAR PRADESH,Basti,NFHS4,Ayanpur,09,185,00938,179327,54003.0,Aenpur,67,False,True,False
333730.0,26.590616268,82.761394772,R,UTTAR PRADESH,Basti,NFHS4,Deoria Urf Tengriha Raja,09,185,00939,181462,54301.0,Tengariya Raja,19,False,True,False
334423.0,27.066260355,82.71443678,R,UTTAR PRADESH,Basti,NFHS4,Dilawal Chak,09,185,00937,178567,54420.0,Karayan,43,False,True,False
333495.0,26.876436713,82.674890819,R,UTTAR PRADESH,Basti,NFHS4,Atara,09,185,00937,178896,54556.0,Hardiya,46,False,True,False
335210.0,26.701772588,82.765006113,R,UTTAR PRADESH,Basti,NFHS4,Kohal,09,185,00939,181139,53726.0,Dhaurahra,49,False,True,False
332884.0,26.987502566,82.843424691,R,UTTAR PRADESH,Basti,NFHS4,Sehura Kalan,09,185,00940,181692,54520.0,Sehura Kalan,48,False,True,False
332649.0,26.757242846,82.420812006,R,UTTAR PRADESH,Basti,NFHS4,Kohal Tiwari,09,185,00938,179643,54135.0,Kohal Tiwari,48,False,True,False
332023.0,26.730421238,82.526040306,R,UTTAR PRADESH,Basti,NFHS4,Tikariya,09,185,00938,180317,53962.0,Chhapiya,53,False,True,False
332726.0,27.04742988,82.672152933,R,UTTAR PRADESH,Basti,NFHS4,Banvadhia,09,185,00937,178624,,,38,False,True,False
335359.0,26.67237035,82.888108944,R,UTTAR PRADESH,Basti,NFHS4,Baghapar,09,185,00939,181077,53784.0,Baghapar,46,False,True,False
332976.0,26.81726059,82.435552859,R,UTTAR PRADESH,Basti,NFHS4,Pikaura Misir,09,185,00938,179560,54166.0,Sakar Daha,52,False,True,False
331062.0,26.768218235,82.533003398,R,UTTAR PRADESH,Basti,NFHS4,Pikaura Sani,09,185,00938,180190,,,52,False,True,False
334767.0,26.766503695,82.717845891,R,UTTAR PRADESH,Basti,NFHS4,Cothwa Bharatpur,09,185,00939,181114,53747.0,Kothwa Bharatpur,46,False,True,False
335220.0,26.665567145,82.81968886,R,UTTAR PRADESH,Basti,NFHS4,Sarai Ghat Urf Lalganj,09,185,00939,181496,54294.0,Lalganj,56,False,True,False
335922.0,26.947895535,82.552579483,R,UTTAR PRADESH,Basti,NFHS4,Dengoraha,09,185,00938,179244,54035.0,Dengoraha,34,False,True,False
333005.0,26.580597139,82.800100724,R,UTTAR PRADESH,Basti,NFHS4,Majha Tilakarpur,09,185,00939,181542,,,17,False,True,False
330364.0,27.009404799,82.682674103,R,UTTAR PRADESH,Basti,NFHS4,Kopa,09,185,00937,178586,,,37,False,True,False
333223.0,26.930488973,82.801439886,R,UTTAR PRADESH,Basti,NFHS4,Khamhariya,09,185,00940,181777,54642.0,Khamhariya,51,False,True,False
333493.0,26.847709159,82.635701518,R,UTTAR PRADESH,Basti,NFHS4,Banktiya,09,185,00938,179440,54054.0,Khutahana,47,False,True,False
332436.0,26.749985249,82.865368745,R,UTTAR PRADESH,Basti,NFHS4,Siraoti,09,185,00939,181035,267639.0,Pipra,52,False,True,False
332108.0,26.632942502,82.796591699,R,UTTAR PRADESH,Basti,NFHS4,Harkulia Urf Matiyari,09,185,00939,181448,266664.0,Harkhauliya Urf Matiyariya,49,False,True,False
332845.0,26.99177739,82.760497858,R,UTTAR PRADESH,Basti,NFHS4,Choangri,09,185,00940,181592,54509.0,Paida,44,False,True,False
331810.0,27.058427848,82.784388399,R,UTTAR PRADESH,Basti,NFHS4,Bharouli,09,185,00940,181604,54468.0,Bharouli,30,False,True,False
332329.0,26.741077319,82.574557516,R,UTTAR PRADESH,Basti,NFHS4,Rail,09,185,00938,180298,54204.0,Kurhwa,40,False,True,False
331323.0,26.756061335,82.926382632,R,UTTAR PRADESH,Basti,NFHS4,Bodawal,09,185,00939,180921,,,25,False,True,False
336272.0,26.914355088,82.281686097,R,UTTAR PRADESH,Basti,NFHS4,Kusmaur Dih,09,185,00938,178937,54350.0,Kusmaur Deeh,38,False,True,False
330855.0,26.724584489,82.756235374,R,UTTAR PRADESH,Basti,NFHS4,Pipra Khash,09,185,00939,181127,53765.0,Pipra Khash,50,False,True,False
331617.0,27.030935656,82.653737158,R,UTTAR PRADESH,Basti,NFHS4,Jagdeeshpur Urf Naugarh,09,185,00937,178595,,,32,False,True,False
332947.0,26.62377603,82.804345454,R,UTTAR PRADESH,Basti,NFHS4,Bhitaura,09,185,00939,181451,54286.0,Parmesharpur,44,False,True,False
335228.0,26.86227555,82.34827593,R,UTTAR PRADESH,Basti,NFHS4,Sukrauli Pande,09,185,00938,179828,54749.0,Sukrauli Pande,56,False,True,False
332624.0,26.841919231,82.318014725,R,UTTAR PRADESH,Basti,NFHS4,Kuwarapur,09,185,00938,179796,54708.0,Harewa Shukul,57,False,True,False
333476.0,26.936302366,82.510113796,U,UTTAR PRADESH,Basti,NFHS4,Bhabnan Bazar,09,185,00938,801146,,,5,False,True,False
330386.0,26.779936082,82.729126186,U,UTTAR PRADESH,Basti,NFHS4,Bandeeh Urf Mishrauliya,09,185,00939,180728,266484.0,Mishrauliya,13,False,True,False
331851.0,26.804040905,82.751059487,U,UTTAR PRADESH,Basti,NFHS4,Basti,09,185,00939,801147,,,15,False,True,False
333121.0,26.530266955,83.047057405,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Ram Jangala Khas,09,186,00943,183407,,,0,False,False,True
331733.0,27.000136612,82.938790363,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Pipra Aual,09,186,00941,182021,,,0,False,False,True
331095.0,26.860745189,83.104645838,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Basdila,09,186,00942,182629,,,0,False,False,True
335409.0,26.892314834,83.207742475,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Belauli,09,186,00941,182321,,,0,False,False,True
333131.0,26.668929357,82.969194981,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Muradpur,09,185,00939,180962,53814.0,Harriya,20,False,True,False
331792.0,26.684468808,83.042010873,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Raima Mansir,09,186,00942,182950,,,0,False,False,True
334426.0,26.984260847,82.958827245,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Gopal Pur,09,186,00941,182032,,,0,False,False,True
333312.0,26.947539141,82.92931305,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Bargadwa Kalan,09,186,00941,182083,,,0,False,False,True
334804.0,26.953641167,82.998186248,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Basdiha,09,186,00941,182063,,,0,False,False,True
332622.0,26.572057254,83.012293093,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Baranda,09,186,00943,183362,,,0,False,False,True
330943.0,26.698676067,82.983097145,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Sikara Khurd,09,185,00939,180946,53855.0,Sikara Khurd,25,False,True,False
331643.0,26.566818022,82.928640311,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Nibia Maphi,09,186,00943,183305,,,0,False,False,True
330452.0,27.024056694,82.946606504,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Avarhiaman Jharia,09,186,00941,182011,,,0,False,False,True
334029.0,26.669980106,82.972792123,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Khamokhar,09,185,00939,180963,53825.0,Khamokhar,17,False,True,False
330560.0,26.907504319,82.879403974,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Pidwa,09,186,00942,182445,,,0,False,False,True
332946.0,26.926271393,83.025530605,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Lalhi,09,186,00941,182101,,,0,False,False,True
332935.0,26.522092757,83.143104247,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Bharwal Parbata,09,186,00943,183544,,,0,False,False,True
335746.0,26.754392088,83.092031953,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Atraulia,09,186,00942,182852,,,0,False,False,True
334705.0,26.929051633,83.067593868,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Khutwa,09,186,00942,182563,,,0,False,False,True
334473.0,26.782482283,83.057428371,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Banjaria Dehat,09,186,00942,182811,,,0,False,False,True
335290.0,26.881442539,82.891715617,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Usra Shaheed,09,186,00942,182451,,,0,False,False,True
331564.0,26.44834997,83.096364399,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Ram Gosae,09,188,00953,187349,66115.0,Rampur Gosai,26,False,True,False
333659.0,26.536599126,83.021044493,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Kurmaul,09,186,00943,183382,,,0,False,False,True
331183.0,26.801882856,82.978987333,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Ahirauli,09,186,00942,182534,,,0,False,False,True
334157.0,26.567129402,83.038530644,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Karanpur,09,186,00943,183371,,,0,False,False,True
332511.0,26.992280681,83.086286299,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Tunihwa,09,186,00941,182157,,,0,False,False,True
333118.0,26.942900631,83.103787992,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Dhoropar Awwal,09,186,00941,182300,,,0,False,False,True
330189.0,26.973456107,82.939433676,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Loahrauli,09,186,00941,182035,,,0,False,False,True
333860.0,27.084244347,83.128117252,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Dubauli,09,186,00941,181885,,,0,False,False,True
335143.0,26.728716932,83.113960333,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Chhitauna,09,186,00942,182859,,,0,False,False,True
331285.0,26.644076183,82.997974162,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Hirdaipur,09,186,00943,183034,,,0,False,False,True
330444.0,26.754683623,83.000722985,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Tenuhari Soem,09,186,00942,182520,,,0,False,False,True
333684.0,26.634256894,82.962433564,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Dhai Pokhar,09,186,00943,183007,,,0,False,False,True
333201.0,26.691569143,83.036573036,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Manjharia,09,186,00942,182953,,,0,False,False,True
333038.0,26.864259229,82.853937874,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Baghnagar,09,186,00942,182464,,,0,False,False,True
330611.0,26.894706758,82.877029504,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Karhi,09,186,00942,182444,,,0,False,False,True
333250.0,26.973578966,82.980509162,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Jungal Dasahar,09,186,00941,182046,,,0,False,False,True
335891.0,26.58967881,83.092351824,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Majhgaw,09,186,00943,183152,,,0,False,False,True
334236.0,26.511219534,82.998341006,R,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Madar,09,186,00943,183397,,,0,False,False,True
331123.0,26.933320853,83.089403604,U,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Dhodhaya,09,186,00942,182546,,,0,False,False,True
331453.0,26.755412914,83.131041915,U,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Mohiuddinpur,09,186,00942,182842,,,0,False,False,True
330460.0,26.765218157,83.066907796,U,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Khalilabad,09,186,00942,801149,,,0,False,False,True
335968.0,26.919804036,83.078126086,U,UTTAR PRADESH,Sant Kabir Nagar,NFHS4,Tar Kulwa,09,186,00942,182557,,,0,False,False,True
335071.0,26.955047535,83.522012182,R,UTTAR PRADESH,Mahrajganj,NFHS4,Sohanpur Urf Sonkatia,09,187,00947,184736,,,0,False,False,True
331425.0,27.472506164,83.550426878,R,UTTAR PRADESH,Mahrajganj,NFHS4,Rehra,09,187,00944,183635,,,0,False,False,True
330358.0,27.45618969,83.472972227,R,UTTAR PRADESH,Mahrajganj,NFHS4,Nauniya,09,187,00944,183578,,,0,False,False,True
335257.0,27.219246444,83.783270998,R,UTTAR PRADESH,Mahrajganj,NFHS4,Choragpur Madarha,09,187,00945,183998,,,0,False,False,True
334939.0,27.215226418,83.563615006,R,UTTAR PRADESH,Mahrajganj,NFHS4,Parasa Raja,09,187,00947,184487,,,0,False,False,True
334827.0,26.913622587,83.514220424,R,UTTAR PRADESH,Mahrajganj,NFHS4,Mahuawa Mahui,09,187,00947,184758,,,0,False,False,True
335106.0,27.078364631,83.547796584,R,UTTAR PRADESH,Mahrajganj,NFHS4,Murila Tiwari,09,187,00947,184449,,,0,False,False,True
335853.0,27.085045578,83.574216807,R,UTTAR PRADESH,Mahrajganj,NFHS4,Kritpipra,09,187,00947,184452,,,0,False,False,True
336117.0,27.332867348,83.705982362,R,UTTAR PRADESH,Mahrajganj,NFHS4,Barwa Kripal,09,187,00945,183898,,,0,False,False,True
330697.0,27.091825439,83.393717927,R,UTTAR PRADESH,Mahrajganj,NFHS4,Barat Garha,09,187,00946,184374,,,0,False,False,True
332797.0,27.05651452,83.402583425,R,UTTAR PRADESH,Mahrajganj,NFHS4,Jungal Jaralaha Urf Tendulahiy,09,187,00947,184623,,,0,False,False,True
