DHSCLUST,URBAN_RURA,DHSREGNA,round,displacement_R_m,primary_gp,primary_gp_prob,n_gps_hit,n_outside_any_gp,gp_distribution
290624.0,R,Bikaner,NFHS4,5000,262129.0,0.459,5,0,"{262129.0: 459, 262130.0: 339, 36048.0: 131, 36050.0: 70, 36202.0: 1}"
290626.0,R,Bundi,NFHS4,5000,36326.0,0.622,5,167,"{36326.0: 622, 36303.0: 72, 42210.0: 59, 36331.0: 46, 36310.0: 34}"
290627.0,R,Chittaurgarh,NFHS4,5000,36442.0,0.454,9,57,"{36442.0: 454, 36564.0: 132, 36445.0: 121, 295025.0: 105, 36556.0: 61, 295018.0: 45, 36439.0: 12, 36437.0: 8, 36434.0: 5}"
290628.0,R,Sikar,NFHS4,5000,41799.0,0.591,12,67,"{41799.0: 591, 262704.0: 108, 41795.0: 57, 41790.0: 49, 41778.0: 37, 41792.0: 36, 262284.0: 31, 41808.0: 10, 41654.0: 6, 41534.0: 4, 41550.0: 2, 41680.0: 2}"
290630.0,R,Dausa,NFHS4,5000,37138.0,0.466,12,70,"{37138.0: 466, 294625.0: 132, 37128.0: 107, 262532.0: 95, 37134.0: 37, 294688.0: 37, 37163.0: 17, 37139.0: 11, 37165.0: 10, 37158.0: 9, 294745.0: 5, 294636.0: 4}"
290631.0,R,Jaipur,NFHS4,5000,38484.0,0.392,11,0,"{38484.0: 392, 38250.0: 214, 262323.0: 112, 38482.0: 73, 38248.0: 50, 38489.0: 46, 294308.0: 43, 38490.0: 43, 294019.0: 17, 38480.0: 8, 38258.0: 2}"
290632.0,R,Banswara,NFHS4,5000,34452.0,0.155,15,375,"{34452.0: 155, 34407.0: 111, 34445.0: 60, 34603.0: 48, 34423.0: 45, 34450.0: 44, 34433.0: 43, 34438.0: 37, 34406.0: 21, 34444.0: 20, 34430.0: 17, 34405.0: 10, 34411.0: 9, 34429.0: 4, 262267.0: 1}"
290633.0,R,Dungarpur,NFHS4,5000,37582.0,0.421,14,25,"{37582.0: 421, 294919.0: 145, 37579.0: 88, 37542.0: 66, 294922.0: 63, 37558.0: 55, 37546.0: 45, 37547.0: 41, 262253.0: 16, 34480.0: 15, 294611.0: 12, 37552.0: 5, 37585.0: 2, 262497.0: 1}"
290634.0,R,Baran,NFHS4,5000,294153.0,0.538,7,63,"{294153.0: 538, 34864.0: 215, 34861.0: 78, 294150.0: 68, 294151.0: 21, 34854.0: 14, 34860.0: 3}"
290636.0,R,Bhilwara,NFHS4,5000,35943.0,0.415,7,0,"{35943.0: 415, 35958.0: 299, 33631.0: 99, 35926.0: 93, 35936.0: 67, 35954.0: 26, 35951.0: 1}"
290638.0,R,Sikar,NFHS4,5000,294966.0,0.332,11,1,"{294966.0: 332, 41573.0: 247, 41591.0: 185, 41603.0: 84, 41580.0: 52, 41600.0: 41, 294965.0: 37, 41605.0: 6, 41581.0: 5, 41568.0: 5, 41601.0: 5}"
290639.0,R,Pratapgarh,NFHS4,5000,262199.0,0.222,13,16,"{262199.0: 222, 42312.0: 221, 294993.0: 160, 42350.0: 91, 42331.0: 83, 42343.0: 79, 42333.0: 59, 42337.0: 20, 262215.0: 14, 294994.0: 13, 294992.0: 9, 42320.0: 7, 42347.0: 6}"
290641.0,R,Rajsamand,NFHS4,5000,41281.0,0.351,10,0,"{41281.0: 351, 41289.0: 187, 41288.0: 185, 41269.0: 128, 41287.0: 48, 41291.0: 42, 41266.0: 29, 36527.0: 23, 41274.0: 4, 41275.0: 3}"
290646.0,R,Churu,NFHS4,5000,36885.0,0.381,4,61,"{36885.0: 381, 36882.0: 294, 294601.0: 218, 36901.0: 46}"
290652.0,R,Kota,NFHS4,5000,40276.0,0.188,5,412,"{40276.0: 188, 294163.0: 155, 40302.0: 94, 40291.0: 92, 40274.0: 59}"
290653.0,R,Tonk,NFHS4,5000,42184.0,0.49,8,136,"{42184.0: 490, 42175.0: 186, 42177.0: 86, 42161.0: 35, 42172.0: 27, 42166.0: 24, 42185.0: 10, 42188.0: 6}"
290655.0,R,Dungarpur,NFHS4,5000,37614.0,0.373,14,4,"{37614.0: 373, 37599.0: 147, 262374.0: 124, 37603.0: 91, 294854.0: 56, 34344.0: 55, 34354.0: 46, 37638.0: 40, 37609.0: 24, 34471.0: 14, 37637.0: 9, 37611.0: 6, 262319.0: 6, 294848.0: 5}"
290657.0,R,Dungarpur,NFHS4,5000,37574.0,0.275,18,140,"{37574.0: 275, 37548.0: 101, 37554.0: 93, 37541.0: 82, 294949.0: 81, 37566.0: 37, 37567.0: 32, 294928.0: 29, 294944.0: 26, 37563.0: 26, 37586.0: 23, 37572.0: 17, 37556.0: 15, 37557.0: 15, 37583.0: 3, 37549.0: 2, 37581.0: 2, 262259.0: 1}"
290658.0,R,Pali,NFHS4,5000,41059.0,0.577,6,0,"{41059.0: 577, 41078.0: 330, 41062.0: 39, 39721.0: 34, 294476.0: 11, 41068.0: 9}"
290659.0,R,Banswara,NFHS4,5000,34430.0,0.226,18,80,"{34430.0: 226, 34406.0: 133, 34419.0: 130, 34433.0: 94, 34403.0: 89, 34416.0: 85, 34444.0: 42, 34603.0: 33, 34417.0: 16, 34435.0: 15, 34449.0: 15, 294777.0: 15, 34447.0: 7, 34414.0: 7, 34405.0: 5, 34452.0: 4, 34411.0: 3, 34420.0: 1}"
290660.0,R,Jalor,NFHS4,5000,38957.0,0.584,7,0,"{38957.0: 584, 38938.0: 142, 38949.0: 108, 38951.0: 85, 38955.0: 42, 38959.0: 35, 38964.0: 4}"
290661.0,R,Ganganagar,NFHS4,5000,37780.0,0.333,9,111,"{37780.0: 333, 37807.0: 275, 37785.0: 91, 37881.0: 83, 37778.0: 48, 37786.0: 32, 37876.0: 24, 37892.0: 2, 37808.0: 1}"
290663.0,R,Tonk,NFHS4,5000,42065.0,0.7,6,0,"{42065.0: 700, 294022.0: 105, 42058.0: 86, 38554.0: 53, 42062.0: 51, 42040.0: 5}"
290664.0,R,Rajsamand,NFHS4,5000,41263.0,0.395,8,0,"{41263.0: 395, 41237.0: 205, 42405.0: 145, 41228.0: 137, 41251.0: 76, 41238.0: 33, 41250.0: 5, 41234.0: 4}"
290665.0,R,Jalor,NFHS4,5000,262151.0,0.214,4,645,"{262151.0: 214, 39026.0: 98, 39020.0: 23, 39017.0: 20}"
290666.0,R,Alwar,NFHS4,5000,34212.0,0.383,14,0,"{34212.0: 383, 34030.0: 152, 262501.0: 148, 34226.0: 108, 295285.0: 72, 34046.0: 45, 34299.0: 30, 34314.0: 21, 34207.0: 14, 34156.0: 14, 34024.0: 9, 34223.0: 2, 34303.0: 1, 34214.0: 1}"
290668.0,R,Dhaulpur,NFHS4,5000,37351.0,0.305,17,34,"{37351.0: 305, 37330.0: 158, 294146.0: 70, 37341.0: 69, 262647.0: 61, 262551.0: 61, 37388.0: 60, 37366.0: 47, 37352.0: 45, 262594.0: 21, 37335.0: 21, 37337.0: 18, 294075.0: 17, 37367.0: 5, 37329.0: 3, 37363.0: 3, 37364.0: 2}"
290670.0,R,Jodhpur,NFHS4,5000,39915.0,0.112,3,867,"{39915.0: 112, 262572.0: 14, 294967.0: 7}"
290673.0,R,Barmer,NFHS4,5000,262772.0,0.695,6,82,"{262772.0: 695, 295423.0: 140, 35002.0: 40, 34907.0: 29, 262324.0: 13, 35006.0: 1}"
290674.0,R,Bharatpur,NFHS4,5000,35316.0,0.257,11,104,"{35316.0: 257, 35331.0: 225, 35318.0: 124, 35301.0: 90, 35297.0: 43, 35300.0: 37, 35330.0: 33, 35328.0: 32, 35323.0: 27, 35298.0: 19, 35329.0: 9}"
290676.0,R,Jodhpur,NFHS4,5000,262568.0,0.536,6,7,"{262568.0: 536, 39912.0: 142, 294976.0: 118, 39898.0: 101, 262570.0: 87, 262569.0: 9}"
290678.0,R,Dausa,NFHS4,5000,37048.0,0.433,12,13,"{37048.0: 433, 37039.0: 100, 37067.0: 88, 37061.0: 79, 37197.0: 77, 294729.0: 58, 37051.0: 49, 294536.0: 35, 37062.0: 33, 37040.0: 23, 37073.0: 9, 37066.0: 3}"
290679.0,R,Kota,NFHS4,5000,40285.0,0.448,10,6,"{40285.0: 448, 40276.0: 255, 34749.0: 82, 40283.0: 80, 34682.0: 56, 40270.0: 52, 294163.0: 15, 40274.0: 4, 34755.0: 1, 40294.0: 1}"
290681.0,R,Banswara,NFHS4,5000,34649.0,0.165,14,160,"{34649.0: 165, 34648.0: 106, 34655.0: 88, 34651.0: 76, 34631.0: 71, 262072.0: 67, 34634.0: 63, 34656.0: 47, 34641.0: 47, 34636.0: 31, 34639.0: 26, 34628.0: 21, 34654.0: 18, 262909.0: 14}"
290684.0,R,Dhaulpur,NFHS4,5000,294028.0,0.361,11,30,"{294028.0: 361, 37319.0: 204, 37289.0: 126, 37260.0: 119, 294065.0: 43, 37286.0: 41, 294069.0: 26, 262379.0: 18, 37258.0: 16, 37296.0: 15, 37301.0: 1}"
290685.0,R,Rajsamand,NFHS4,5000,41233.0,0.436,9,0,"{41233.0: 436, 41249.0: 159, 41229.0: 108, 41246.0: 90, 41253.0: 80, 41260.0: 72, 41243.0: 47, 41239.0: 6, 41234.0: 2}"
290686.0,R,Bundi,NFHS4,5000,36280.0,0.593,7,0,"{36280.0: 593, 36276.0: 115, 36291.0: 113, 36275.0: 82, 36278.0: 76, 36367.0: 12, 36270.0: 9}"
290689.0,R,Bikaner,NFHS4,5000,36012.0,0.668,3,127,"{36012.0: 668, 294180.0: 159, 36035.0: 46}"
290690.0,R,Jaipur,NFHS4,5000,38229.0,0.266,11,52,"{38229.0: 266, 38261.0: 209, 38239.0: 178, 38226.0: 75, 38470.0: 68, 38249.0: 61, 38216.0: 47, 262416.0: 24, 38221.0: 10, 38240.0: 9, 38262.0: 1}"
290691.0,R,Bhilwara,NFHS4,5000,35805.0,0.551,8,42,"{35805.0: 551, 41172.0: 190, 35800.0: 115, 35797.0: 39, 35814.0: 24, 35793.0: 22, 41169.0: 16, 35790.0: 1}"
290692.0,R,Jhalawar,NFHS4,5000,294160.0,0.448,8,21,"{294160.0: 448, 39251.0: 168, 39267.0: 137, 34802.0: 102, 34798.0: 83, 34810.0: 36, 34811.0: 4, 39241.0: 1}"
290694.0,R,Rajsamand,NFHS4,5000,41287.0,0.319,12,1,"{41287.0: 319, 41288.0: 293, 41292.0: 139, 41289.0: 56, 41273.0: 50, 41276.0: 50, 41281.0: 33, 41264.0: 25, 41290.0: 17, 41275.0: 11, 36527.0: 5, 41279.0: 1}"
290695.0,R,Nagaur,NFHS4,5000,40552.0,0.588,8,4,"{40552.0: 588, 41709.0: 122, 294846.0: 97, 294847.0: 79, 41690.0: 55, 41693.0: 42, 40555.0: 10, 40567.0: 3}"
290697.0,R,Ganganagar,NFHS4,5000,37948.0,0.426,13,5,"{37948.0: 426, 37928.0: 186, 37938.0: 177, 37958.0: 51, 262726.0: 38, 37945.0: 30, 37835.0: 24, 37837.0: 21, 37953.0: 13, 37955.0: 12, 262682.0: 10, 37937.0: 6, 37930.0: 1}"
290698.0,R,Bhilwara,NFHS4,5000,35729.0,0.585,9,0,"{35729.0: 585, 35747.0: 181, 35739.0: 78, 35735.0: 55, 35949.0: 50, 33698.0: 28, 33705.0: 18, 35719.0: 4, 33692.0: 1}"
290699.0,R,Barmer,NFHS4,5000,35244.0,0.599,7,8,"{35244.0: 599, 35224.0: 129, 35239.0: 122, 35247.0: 79, 35213.0: 54, 295530.0: 6, 295526.0: 3}"
290700.0,R,Bundi,NFHS4,5000,36362.0,0.569,5,161,"{36362.0: 569, 36366.0: 136, 36339.0: 112, 36385.0: 17, 36386.0: 5}"
290702.0,R,Chittaurgarh,NFHS4,5000,36656.0,0.171,6,484,"{36656.0: 171, 36669.0: 165, 36655.0: 111, 36670.0: 34, 36662.0: 29, 36672.0: 6}"
290703.0,R,Nagaur,NFHS4,5000,40739.0,0.41,9,77,"{40739.0: 410, 40749.0: 272, 294402.0: 54, 40730.0: 52, 40734.0: 37, 40725.0: 37, 40724.0: 32, 294396.0: 28, 40754.0: 1}"
290704.0,R,Chittaurgarh,NFHS4,5000,36478.0,0.278,9,19,"{36478.0: 278, 36480.0: 220, 36490.0: 178, 36498.0: 105, 36487.0: 105, 36501.0: 28, 36615.0: 25, 36500.0: 24, 36496.0: 18}"
290705.0,R,Udaipur,NFHS4,5000,42682.0,0.266,10,34,"{42682.0: 266, 42710.0: 206, 294526.0: 165, 42681.0: 141, 294524.0: 87, 262731.0: 49, 42712.0: 24, 262738.0: 17, 42696.0: 8, 295115.0: 3}"
290707.0,R,Ajmer,NFHS4,5000,33738.0,0.33,8,10,"{33738.0: 330, 33728.0: 168, 33737.0: 162, 33744.0: 112, 33740.0: 95, 33745.0: 51, 33603.0: 50, 33731.0: 22}"
290708.0,R,Rajsamand,NFHS4,5000,41321.0,0.225,10,237,"{41321.0: 225, 41303.0: 147, 41305.0: 83, 41311.0: 77, 41302.0: 73, 41304.0: 64, 41297.0: 51, 41298.0: 27, 41309.0: 12, 294915.0: 4}"
290709.0,R,Pali,NFHS4,5000,40805.0,0.565,5,0,"{40805.0: 565, 40829.0: 173, 40802.0: 135, 40807.0: 122, 40834.0: 5}"
290710.0,R,Alwar,NFHS4,5000,33969.0,0.321,16,1,"{33969.0: 321, 33987.0: 175, 33999.0: 138, 295142.0: 108, 34017.0: 70, 34271.0: 52, 34015.0: 38, 34007.0: 34, 33997.0: 21, 262578.0: 12, 34004.0: 11, 34006.0: 8, 34020.0: 4, 34005.0: 3, 295173.0: 2, 33988.0: 2}"
290713.0,R,Dhaulpur,NFHS4,5000,262594.0,0.151,15,76,"{262594.0: 151, 37324.0: 141, 37352.0: 135, 294075.0: 128, 37356.0: 78, 262647.0: 51, 37335.0: 50, 294146.0: 46, 262571.0: 31, 37351.0: 28, 37355.0: 24, 37362.0: 21, 37337.0: 19, 37331.0: 13, 37341.0: 8}"
290715.0,R,Dungarpur,NFHS4,5000,262624.0,0.237,13,142,"{262624.0: 237, 37477.0: 169, 262648.0: 130, 37504.0: 95, 37503.0: 83, 37482.0: 56, 262685.0: 37, 37458.0: 27, 294986.0: 10, 37529.0: 9, 37472.0: 3, 262620.0: 1, 262643.0: 1}"
290716.0,R,Nagaur,NFHS4,5000,40677.0,0.599,5,0,"{40677.0: 599, 262556.0: 170, 40681.0: 166, 40704.0: 41, 40718.0: 24}"
290717.0,R,Bikaner,NFHS4,5000,36044.0,0.496,5,0,"{36044.0: 496, 36009.0: 428, 295016.0: 48, 36033.0: 24, 262128.0: 4}"
290719.0,R,Alwar,NFHS4,5000,34325.0,0.177,13,375,"{34325.0: 177, 295275.0: 94, 34304.0: 90, 34303.0: 68, 262483.0: 50, 34314.0: 49, 34316.0: 33, 295282.0: 32, 34329.0: 18, 34328.0: 4, 34302.0: 4, 34301.0: 4, 34309.0: 2}"
290720.0,R,Ajmer,NFHS4,5000,33686.0,0.271,8,205,"{33686.0: 271, 33671.0: 196, 33659.0: 162, 294894.0: 66, 41142.0: 38, 41159.0: 26, 262173.0: 26, 41157.0: 10}"
290721.0,R,Pali,NFHS4,5000,41040.0,0.561,7,0,"{41040.0: 561, 40943.0: 212, 41044.0: 108, 41049.0: 81, 41034.0: 22, 40957.0: 9, 40946.0: 7}"
290722.0,R,Udaipur,NFHS4,5000,42453.0,0.279,11,78,"{42453.0: 279, 42476.0: 180, 42470.0: 125, 42488.0: 73, 42480.0: 67, 42460.0: 67, 42461.0: 52, 262701.0: 49, 42450.0: 26, 42466.0: 3, 294178.0: 1}"
290725.0,R,Kota,NFHS4,5000,40334.0,0.507,7,2,"{40334.0: 507, 40320.0: 168, 40322.0: 105, 40323.0: 93, 40316.0: 84, 40310.0: 35, 40306.0: 6}"
290727.0,R,Hanumangarh,NFHS4,5000,38000.0,0.189,7,459,"{38000.0: 189, 38164.0: 173, 38182.0: 107, 38166.0: 53, 37965.0: 13, 37988.0: 5, 38007.0: 1}"
290728.0,R,Bundi,NFHS4,5000,36273.0,0.4,11,42,"{36273.0: 400, 40265.0: 136, 36390.0: 134, 36354.0: 134, 36267.0: 46, 36345.0: 34, 262667.0: 28, 36283.0: 25, 36386.0: 15, 36388.0: 4, 36393.0: 2}"
290730.0,R,Jodhpur,NFHS4,5000,294577.0,0.321,6,310,"{294577.0: 321, 39953.0: 148, 262366.0: 148, 39934.0: 51, 294570.0: 13, 262361.0: 9}"
290731.0,R,Bharatpur,NFHS4,5000,35417.0,0.273,16,54,"{35417.0: 273, 35448.0: 253, 35413.0: 91, 35440.0: 90, 33937.0: 63, 33938.0: 49, 33931.0: 42, 35418.0: 35, 35450.0: 20, 33950.0: 12, 35586.0: 5, 33956.0: 5, 35431.0: 3, 33947.0: 2, 35445.0: 2, 33936.0: 1}"
290732.0,R,Jhunjhunun,NFHS4,5000,39467.0,0.401,7,20,"{39467.0: 401, 39459.0: 266, 39471.0: 171, 39469.0: 89, 39486.0: 28, 39475.0: 14, 262639.0: 11}"
290733.0,R,Karauli,NFHS4,5000,40075.0,0.289,8,61,"{40075.0: 289, 40059.0: 194, 40055.0: 184, 40064.0: 86, 40058.0: 83, 40070.0: 76, 40063.0: 14, 40052.0: 13}"
290735.0,R,Dhaulpur,NFHS4,5000,37341.0,0.31,20,3,"{37341.0: 310, 37337.0: 89, 294146.0: 86, 37351.0: 83, 37366.0: 81, 37363.0: 60, 37330.0: 58, 37335.0: 42, 37344.0: 29, 294076.0: 28, 37352.0: 26, 37331.0: 24, 294075.0: 21, 37364.0: 18, 262551.0: 11, 262594.0: 10, 262647.0: 9, 37361.0: 8, 37329.0: 3, 37356.0: 1}"
290737.0,R,Jodhpur,NFHS4,5000,294897.0,0.424,6,0,"{294897.0: 424, 39648.0: 313, 262275.0: 123, 39646.0: 118, 39656.0: 18, 262737.0: 4}"
290739.0,R,Banswara,NFHS4,5000,34384.0,0.19,21,0,"{34384.0: 190, 294698.0: 120, 34390.0: 113, 34388.0: 81, 34360.0: 78, 34398.0: 68, 294704.0: 65, 34375.0: 54, 34653.0: 53, 34379.0: 43, 262262.0: 37, 294709.0: 22, 34385.0: 21, 34367.0: 19, 262244.0: 16, 34644.0: 8, 34650.0: 3, 294706.0: 3, 34365.0: 3, 294620.0: 2, 294712.0: 1}"
290740.0,R,Sikar,NFHS4,5000,41553.0,0.506,9,161,"{41553.0: 506, 41559.0: 101, 41520.0: 94, 41554.0: 37, 41532.0: 35, 41544.0: 32, 41562.0: 26, 41521.0: 6, 40493.0: 2}"
290743.0,R,Karauli,NFHS4,5000,40071.0,0.522,9,46,"{40071.0: 522, 40057.0: 224, 294543.0: 65, 37236.0: 44, 37215.0: 42, 40073.0: 28, 37232.0: 14, 40072.0: 14, 40064.0: 1}"
290747.0,R,Churu,NFHS4,5000,36939.0,0.762,4,0,"{36939.0: 762, 37009.0: 229, 36803.0: 5, 36813.0: 4}"
290749.0,R,Jhalawar,NFHS4,5000,39254.0,0.411,10,23,"{39254.0: 411, 39273.0: 205, 39239.0: 98, 39260.0: 75, 34799.0: 67, 39245.0: 62, 39264.0: 31, 39085.0: 26, 39249.0: 1, 39234.0: 1}"
290750.0,R,Jaipur,NFHS4,5000,38570.0,0.384,9,28,"{38570.0: 384, 38597.0: 229, 41548.0: 100, 38585.0: 71, 294235.0: 62, 41822.0: 58, 41814.0: 55, 38576.0: 10, 294933.0: 3}"
290752.0,R,Bhilwara,NFHS4,5000,245445.0,0.325,11,26,"{245445.0: 325, 35624.0: 222, 35657.0: 106, 35633.0: 97, 35641.0: 83, 35655.0: 57, 35665.0: 40, 295047.0: 26, 35654.0: 9, 35637.0: 8, 35649.0: 1}"
290757.0,R,Jalor,NFHS4,5000,38965.0,0.559,7,0,"{38965.0: 559, 38985.0: 216, 38988.0: 86, 38974.0: 60, 38954.0: 57, 38993.0: 15, 38952.0: 7}"
290758.0,R,Jalor,NFHS4,5000,38966.0,0.399,5,120,"{38966.0: 399, 38970.0: 313, 262163.0: 68, 38977.0: 55, 38975.0: 45}"
290759.0,R,Pali,NFHS4,5000,40804.0,0.309,7,464,"{40804.0: 309, 294417.0: 136, 42554.0: 49, 42576.0: 16, 42583.0: 15, 42568.0: 10, 40812.0: 1}"
290761.0,R,Jaipur,NFHS4,5000,38700.0,0.434,9,18,"{38700.0: 434, 38679.0: 361, 38689.0: 72, 38682.0: 34, 38701.0: 26, 38694.0: 24, 38690.0: 15, 38674.0: 10, 262242.0: 6}"
290763.0,R,Tonk,NFHS4,5000,42003.0,0.187,6,521,"{42003.0: 187, 42006.0: 132, 42019.0: 71, 42033.0: 55, 42015.0: 25, 294482.0: 9}"
290764.0,R,Jalor,NFHS4,5000,38905.0,0.422,8,36,"{38905.0: 422, 38907.0: 230, 38901.0: 154, 38880.0: 96, 38898.0: 40, 38886.0: 13, 38883.0: 8, 38884.0: 1}"
290765.0,R,Karauli,NFHS4,5000,39998.0,0.218,17,155,"{39998.0: 218, 39986.0: 208, 39990.0: 92, 39989.0: 51, 294221.0: 49, 39959.0: 49, 40005.0: 45, 39977.0: 24, 39988.0: 21, 39970.0: 20, 39956.0: 18, 39965.0: 12, 40178.0: 11, 39973.0: 10, 294218.0: 8, 39987.0: 8, 40159.0: 1}"
290766.0,R,Bharatpur,NFHS4,5000,35614.0,0.258,8,86,"{35614.0: 258, 37193.0: 227, 37199.0: 130, 37187.0: 94, 37209.0: 80, 35590.0: 70, 35604.0: 36, 35619.0: 19}"
290767.0,R,Pratapgarh,NFHS4,5000,36410.0,0.358,6,314,"{36410.0: 358, 36414.0: 115, 36403.0: 86, 36412.0: 63, 295062.0: 55, 36395.0: 9}"
290769.0,R,Kota,NFHS4,5000,40306.0,0.384,9,93,"{40306.0: 384, 40193.0: 232, 40320.0: 130, 34694.0: 70, 40318.0: 33, 40310.0: 25, 40313.0: 18, 40181.0: 11, 40185.0: 4}"
290770.0,R,Jaisalmer,NFHS4,5000,294259.0,0.693,3,0,"{294259.0: 693, 294253.0: 293, 38780.0: 14}"
290771.0,R,Hanumangarh,NFHS4,5000,38210.0,0.534,4,0,"{38210.0: 534, 38179.0: 316, 38152.0: 106, 38143.0: 44}"
290773.0,R,Bhilwara,NFHS4,5000,35856.0,0.418,6,1,"{35856.0: 418, 35721.0: 386, 35841.0: 117, 35738.0: 59, 35861.0: 14, 35766.0: 5}"
290774.0,R,Jalor,NFHS4,5000,38994.0,0.505,5,152,"{38994.0: 505, 294338.0: 177, 38990.0: 85, 38968.0: 80, 38992.0: 1}"
290775.0,R,Sikar,NFHS4,5000,294980.0,0.447,8,12,"{294980.0: 447, 41628.0: 192, 41629.0: 157, 294896.0: 96, 41639.0: 49, 41620.0: 30, 262748.0: 10, 41625.0: 7}"
290776.0,R,Chittaurgarh,NFHS4,5000,36595.0,0.385,8,38,"{36595.0: 385, 36585.0: 262, 36578.0: 145, 36596.0: 86, 36592.0: 39, 36591.0: 23, 36606.0: 13, 36573.0: 9}"
290778.0,R,Barmer,NFHS4,5000,295483.0,0.42,7,0,"{295483.0: 420, 35084.0: 412, 35102.0: 113, 295484.0: 26, 295181.0: 15, 35089.0: 12, 35076.0: 2}"
290780.0,R,Ganganagar,NFHS4,5000,37747.0,0.359,10,35,"{37747.0: 359, 37772.0: 220, 37744.0: 169, 37748.0: 47, 37738.0: 35, 294628.0: 32, 37752.0: 31, 37749.0: 31, 37740.0: 21, 37776.0: 20}"
290784.0,R,Jhalawar,NFHS4,5000,39290.0,0.497,6,162,"{39290.0: 497, 39284.0: 178, 39274.0: 50, 39281.0: 48, 39300.0: 37, 39294.0: 28}"
290785.0,R,Jaipur,NFHS4,5000,294362.0,0.219,9,595,"{294362.0: 219, 294354.0: 54, 38519.0: 49, 38522.0: 30, 38518.0: 26, 38503.0: 15, 38510.0: 5, 38532.0: 5, 38526.0: 2}"
290786.0,R,Bharatpur,NFHS4,5000,35350.0,0.249,13,6,"{35350.0: 249, 35497.0: 230, 262758.0: 227, 34200.0: 69, 35474.0: 69, 35365.0: 46, 295263.0: 35, 35492.0: 29, 35351.0: 17, 35467.0: 10, 35473.0: 8, 35465.0: 4, 262069.0: 1}"
290787.0,R,Jaipur,NFHS4,5000,38422.0,0.35,10,40,"{38422.0: 350, 38403.0: 231, 38428.0: 164, 38417.0: 67, 38407.0: 43, 38400.0: 38, 38413.0: 20, 38435.0: 19, 38223.0: 15, 38398.0: 13}"
290788.0,R,Jaipur,NFHS4,5000,38449.0,0.374,11,7,"{38449.0: 374, 38445.0: 173, 38447.0: 159, 38444.0: 78, 38300.0: 76, 38265.0: 54, 38291.0: 37, 38464.0: 21, 38292.0: 10, 38277.0: 8, 38279.0: 3}"
290789.0,R,Jalor,NFHS4,5000,38870.0,0.524,9,0,"{38870.0: 524, 38850.0: 151, 38832.0: 96, 38844.0: 68, 38869.0: 60, 38849.0: 38, 38852.0: 24, 38866.0: 23, 38853.0: 16}"
290790.0,R,Barmer,NFHS4,5000,262770.0,0.533,9,9,"{262770.0: 533, 34991.0: 140, 295461.0: 61, 34976.0: 60, 34982.0: 52, 34898.0: 50, 34979.0: 48, 35009.0: 43, 34881.0: 4}"
290793.0,R,Bhilwara,NFHS4,5000,35968.0,0.395,10,111,"{35968.0: 395, 35821.0: 166, 35815.0: 115, 244605.0: 93, 35811.0: 41, 35985.0: 28, 35802.0: 27, 35981.0: 17, 35965.0: 4, 35817.0: 3}"
290794.0,R,Jodhpur,NFHS4,5000,262455.0,0.479,6,43,"{262455.0: 479, 262655.0: 169, 39789.0: 141, 35241.0: 97, 39757.0: 63, 294719.0: 8}"
290795.0,R,Barmer,NFHS4,5000,35233.0,0.6,5,0,"{35233.0: 600, 35236.0: 174, 295535.0: 103, 35240.0: 96, 35232.0: 27}"
290797.0,R,Ganganagar,NFHS4,5000,37879.0,0.366,10,135,"{37879.0: 366, 37885.0: 173, 37890.0: 147, 37864.0: 138, 37891.0: 15, 37889.0: 15, 37867.0: 5, 37865.0: 3, 37860.0: 2, 37883.0: 1}"
290798.0,R,Ajmer,NFHS4,5000,33826.0,0.586,6,6,"{33826.0: 586, 33718.0: 207, 40741.0: 80, 40735.0: 65, 33733.0: 42, 293953.0: 14}"
290801.0,R,Nagaur,NFHS4,5000,40379.0,0.558,7,0,"{40379.0: 558, 294342.0: 192, 40404.0: 136, 40414.0: 95, 40415.0: 13, 40390.0: 4, 40410.0: 2}"
290803.0,R,Bundi,NFHS4,5000,36213.0,0.677,10,12,"{36213.0: 677, 36227.0: 100, 36225.0: 55, 36250.0: 33, 36231.0: 32, 36236.0: 22, 36224.0: 21, 36220.0: 19, 36215.0: 16, 36242.0: 13}"
290804.0,R,Nagaur,NFHS4,5000,40463.0,0.496,5,59,"{40463.0: 496, 40456.0: 263, 40689.0: 118, 40460.0: 49, 40437.0: 15}"
290806.0,R,Jodhpur,NFHS4,5000,39785.0,0.316,6,499,"{39785.0: 316, 262440.0: 76, 39765.0: 43, 39780.0: 43, 294721.0: 21, 39777.0: 2}"
290807.0,R,Bhilwara,NFHS4,5000,35948.0,0.518,7,14,"{35948.0: 518, 33627.0: 172, 35704.0: 161, 35943.0: 87, 35700.0: 30, 35693.0: 14, 33631.0: 4}"
290808.0,R,Bharatpur,NFHS4,5000,35325.0,0.282,14,20,"{35325.0: 282, 35304.0: 228, 35366.0: 84, 35315.0: 75, 35347.0: 74, 35335.0: 67, 35364.0: 63, 35308.0: 42, 35324.0: 35, 35362.0: 10, 294118.0: 9, 294140.0: 6, 35332.0: 4, 35469.0: 1}"
290809.0,R,Jhalawar,NFHS4,5000,39096.0,0.285,9,146,"{39096.0: 285, 39103.0: 166, 39072.0: 97, 39095.0: 96, 39070.0: 80, 39106.0: 76, 39074.0: 39, 39090.0: 13, 39094.0: 2}"
